id,value,communal_type,house_id
89912621-f225-4b3a-8f13-c892eb93bc11,0,ELECTRIC,3dbf5f19-6bf2-492e-b85d-4c204e961f2e
0b3afa8a-7314-45fc-8021-5418d30f1013,0,ELECTRIC,90b9e1c4-fbbf-4ebf-8998-5f2eddd79373
cafbfe6f-8ed8-4cb5-a76b-bff7f23e3e9f,0,ELECTRIC,3c6dc6a0-fe4a-4602-ac9c-5a196a7dacac
c04c7632-e090-422d-b2cb-02855d06d87a,0,ELECTRIC,f7fd6637-5c25-45d9-b239-315715651802
c21a2815-940a-407c-b218-5cef38bc9324,0,ELECTRIC,52ba048b-3174-4195-81f1-4a88b95d3298
fb121811-7a6c-4d4b-afb3-ae42c79ef257,0,ELECTRIC,110c75a5-3b66-4181-9ac8-807955c2a3b6
6b4e30e8-32c7-4343-a9cd-5cf22affa075,0,ELECTRIC,4d175306-c0e3-4b1c-b084-21ac23ae571f
1a4ed2cd-d024-4330-84f1-ed550f07bb75,0,ELECTRIC,6c81cad8-e9bf-457d-bbc6-79dfcac1914e
0276a1c9-b0f4-4611-95d3-406b20f04d80,0,ELECTRIC,9c7c8f71-0187-4dcc-a505-0d45417976a5
29ba8934-074b-4c49-bb7f-f3d4942ea514,0,ELECTRIC,d80ce365-a06a-484e-96d2-ebe7f82466e2
34896df7-d8b5-46b7-b57a-affd5d2fffb2,0,ELECTRIC,34597ec9-da17-456d-ab74-84d175944948
546413af-71b7-4db5-890d-d6a2ed5f749b,0,ELECTRIC,9a6ff78c-3781-4a26-ba24-1224b16cd668
4b7dea84-3c04-451f-9dbf-7b39bb4db3b1,0,ELECTRIC,b7585f6f-a928-433e-8f17-26d6fdf0b7c0
618f4420-6cee-4d91-bb63-c5dde3e7477e,0,ELECTRIC,e1d26048-2ef5-4dfe-bf06-6402cf5d9392
20378746-8344-4ab0-bd4c-b859677d2df7,0,ELECTRIC,bbb9e444-46b9-4291-8b59-3fc140eb7ab3
58ac1558-7896-4655-a687-0847dc672bcb,0,ELECTRIC,6d294b29-4238-4fa9-9b6d-638113144142
b9a9c9f0-c8f5-4418-9082-34ca1e862f17,0,ELECTRIC,65673481-1245-4994-b2de-ecf9fb9caf1f
575d7fee-33b1-4084-bde3-a9fbc0bc9253,0,ELECTRIC,c77e89e5-ac4d-4dde-9dad-825860e77f69
4928ff86-ec96-41ef-b449-995de354922a,0,ELECTRIC,3d517fa5-8485-49f5-bfba-1fb9d5e9708b
2f011471-4cb2-416b-828f-767a55b1ffc0,0,ELECTRIC,84a9081c-b5d8-4e0d-ae75-2618c2b71ff1
170dfb86-a1ef-441e-9399-0a2c9c71920e,0,ELECTRIC,e59c193a-0359-4189-b0b7-3a1afe287547
4e520bc2-e17d-4665-9eff-5c42344b0d42,0,ELECTRIC,fdafd7f1-2e83-48cb-889c-9a4762cce59a
e1b22a4c-1323-4157-85dc-295a70bcf205,0,ELECTRIC,30ffebec-afc0-4e62-914d-79e0c95e8c71
9a93cdc0-0cde-4f47-9ec3-1b1bbb02399a,0,ELECTRIC,c2913751-27d1-4515-a4f0-1119c1224b3f
88489324-d270-440b-a0da-f00f97a28090,0,ELECTRIC,3e7c78bc-db30-4532-84eb-f068f3a9b9df
9d28c331-988a-4b3b-b931-9988a8a880f1,0,ELECTRIC,8e13f946-1ec9-461a-98fe-51a6f9617930
606e221f-4e8e-4a2c-b032-66a425d3a3d9,0,ELECTRIC,3c80e107-dd29-4f2b-83be-a2536c6cfe6c
5e7ed58a-3c18-4a3c-9951-df0b9849f354,0,ELECTRIC,b4206141-d0b1-446d-9753-4fefa368f883
4365dded-d61b-47bb-be04-3dc32dfd5699,0,ELECTRIC,593e3c1d-36db-48ae-86dc-673ab06d89bb
235dee36-cb5a-49ff-9545-78281449d399,0,ELECTRIC,336b363b-b458-408b-9674-b6b9ad87b860
af75a8b3-caed-4a05-92dd-ff452de43e3b,0,ELECTRIC,bcad503a-3704-45fe-91b3-f4cd8069502d
02184858-b05f-4c7c-a82e-e9228a3cd3d4,0,ELECTRIC,a26cc6b9-7a30-437b-b741-10f25255ee05
e9043894-282e-4231-9e12-367df281c8a6,0,ELECTRIC,ce5bc6f9-ef4c-4952-b9a1-adbc49cc03dd
3041dddb-c1f1-4dac-b1fc-5199e167aeb3,0,ELECTRIC,367d8e9e-a4f3-457b-8d2d-3b1f150c52f6
940a8938-3793-4aeb-a64c-511dc0778acd,0,ELECTRIC,8487c5be-6abc-4876-be6b-b7d7743dd57a
f502ca71-3f90-4e87-8edc-22a5d25a72c1,0,ELECTRIC,fc7fee91-a99d-4c10-9c72-33ed37aba351
9beb0ce0-8cc4-45ee-a0bd-6984bef6e6ed,0,ELECTRIC,1e34ef7b-e7e8-4692-b76f-73d1aff0cdac
6856117f-ea08-4d3b-9870-3d6b3b6f6159,0,ELECTRIC,87e2f24c-b769-46d0-a981-8eb6cc353f94
ef66ef74-9694-4657-b463-ca99439b0d79,0,ELECTRIC,852362d9-d068-4b56-9b71-9e328e41535f
c3bc5ae8-5731-4b0b-9178-92bae547f9b0,0,ELECTRIC,dcad0e69-3735-433a-a0d4-04b958729dcf
f8204012-e0a0-4586-aca2-7037ec743517,0,ELECTRIC,909cbf40-2859-4976-9171-a056660676fd
79d497c8-4152-4dec-a798-6ed9dc18c49f,0,ELECTRIC,b91ab6f0-34dc-47cf-b2b7-4f44e379d8d9
5b5f9918-c390-42c3-86f7-e5d903bc4390,0,ELECTRIC,daa898fc-1731-40cc-b440-4abfabc46d05
7cae4e17-b031-438a-93d8-869a6587f4d7,0,ELECTRIC,884a2394-6d3e-4555-861b-b91c4133e724
361626f3-d4b4-434c-ad4e-5511fece8c6f,0,ELECTRIC,4e17fac6-8e6d-4047-879d-130cf12b0f27
2f27a8a5-ab3e-42d8-9e9e-4774338b3fa8,0,ELECTRIC,6adf3d88-2033-4b5f-b6d1-32f280410980
57b2b8e3-5033-4ec4-b1ce-083aac1aea2b,0,ELECTRIC,4388fc90-9b1f-42cd-9d17-bd05963ca932
ad7de912-23c2-49d8-8728-e186f06c2a6e,0,ELECTRIC,109236c8-dfe7-43e3-a57e-871f126cf646
29d80b1a-c4dc-45cc-b16d-87a48058372a,0,ELECTRIC,63b11987-a656-4b1c-ac4c-d2415d5e249d
77e72f34-1aa8-416b-bdbe-a8b9f681865d,0,ELECTRIC,7a7c5988-56ef-44a3-b2bb-8cfaee8fdea0
4bcf8b26-346f-4244-86fd-07630b806f8f,0,ELECTRIC,22c34cf0-9615-48b9-ba91-14afebc8b0a9
9c14d4be-41df-4cab-a425-0b565704a1d1,0,ELECTRIC,59d76b53-36e6-4e46-ad25-3ddaf19db532
41cf0f36-9598-4389-af5f-77257441ea23,0,ELECTRIC,82142593-16e4-4eff-8907-e7ab590a9846
196a93b1-1477-46f8-832a-c776adbfaeda,0,ELECTRIC,c7c755a5-785c-445a-b591-66eeaf8a654e
55fb883d-02c3-42ad-a2f0-9bfdcbf41251,0,ELECTRIC,c19fff3a-7d01-4e9d-a187-fb8a4d527827
1dd74106-628b-46d2-a07a-085b40be6e43,0,ELECTRIC,0c734906-d0ed-4149-ad20-a771c9ad1d88
566d4735-21ed-4ec7-a5a3-e7118ce5a4ee,0,ELECTRIC,c385740c-17d8-46f7-a8be-deda17d79c26
71fe92c3-d119-46bb-b1cc-95ddfd9ab85c,0,ELECTRIC,412dc127-fcce-4a4f-997b-8b51f5bbe003
e1027de4-7b01-45ee-9f0c-dc10860e59da,0,ELECTRIC,5216dd83-4e44-46a5-8f92-f593cd1e0b2a
7a8ee20d-a33c-4fc1-a31f-2945f7f05eb3,0,ELECTRIC,6ae07f3e-9031-4e84-b744-fdc02c13bcbf
3a88ee2b-ab95-43fd-a2b5-4c37bd4be255,0,ELECTRIC,98fa861a-4f78-4c05-a320-fe5a290b85b0
11f73f0c-6e02-465e-aa55-05546e9572e9,0,ELECTRIC,872cc4a4-b058-4c2f-8234-d887f561bb0e
a92beb3e-e85f-4c90-ac21-5ef417861a8b,0,ELECTRIC,571de528-9981-4c7b-aebb-51bdfb35c7d3
56092c6a-badd-47f3-8ee7-10c845090a2b,0,ELECTRIC,d234e8c8-d22b-4ebb-891f-f667735c1232
2329b96f-ac82-4ff1-a920-2306df602b58,0,ELECTRIC,e18ee1cf-f911-4616-8d77-c8ab0d54a29a
0ea8f552-be8c-4c06-9d7e-a9205dbf92c0,0,ELECTRIC,6605f6b7-2941-4e38-8e43-04661145e0aa
d94333ca-4deb-46e9-a573-373ecc0c2020,0,ELECTRIC,add39e29-36c6-41a3-9c4e-aa1170baa424
710efa79-6c45-476a-8081-6aed32949fdf,0,ELECTRIC,f2534ef4-d6df-48c5-a4f6-9713b67445c7
58d1c873-ee18-4af2-b3d0-677fd09219d4,0,ELECTRIC,8cab9d7b-0209-4a08-acfc-f25b2d4cece4
4bea6ec3-1120-47ee-b4c5-18c11060fe86,0,ELECTRIC,b3c00a06-3ada-47f8-baa0-6b6ac8745b37
7caf7ddd-e869-4df6-90a4-f61deb7297a2,0,ELECTRIC,3f6a104e-5bcf-472e-8078-f9d2edd42060
f2373224-4ddf-4274-a59c-a97fad6fa4c4,0,ELECTRIC,de813a26-dbb1-4678-8153-5c5e596c9c0b
8fcd2241-1489-4e74-a7cb-e142e69dc0ed,0,ELECTRIC,aecf5f2a-1372-4741-bd4c-71dffb79df43
ba4cd584-de30-470d-8daa-98f2e123e335,0,ELECTRIC,716ed171-8cd7-4129-92ca-c37fc773da39
fc4e96f8-da70-4217-bd02-fddf48b549e0,0,ELECTRIC,97b095a0-d9d1-40e9-8378-b845da886053
0dbffbf8-59e0-4d9d-955b-6b510f87c148,0,ELECTRIC,246f5518-a53a-4357-974b-1569597b5a02
ada02f80-709c-41ed-8729-08a04ea2d47a,0,ELECTRIC,0d8421fc-5839-4677-b954-eee2f325c3b8
ff25fedb-98cb-423d-b42f-8171c47a1a08,0,ELECTRIC,b3f5f90c-da97-4769-bdfa-624424e08a54
848cc618-8056-450b-adcf-915aaa1db905,0,ELECTRIC,d8a2b632-9b51-4d18-a636-f8015020e9ea
f4b5b917-17f0-4f1f-8e0b-6409c7cf189b,0,ELECTRIC,f93720d8-754d-48bc-ab6d-cc22246c3c3b
f6b218e1-2136-47e3-b109-dc9349581db5,0,ELECTRIC,ff2013c8-8162-42b4-85ae-f9994bf9f0e9
de77c6f2-a1c3-4820-a517-b397f7d59c1b,0,ELECTRIC,953a3cd0-79b8-444a-a2fc-4fdd943419fc
34e4ddcb-1df8-4930-8992-2b72660863fd,0,ELECTRIC,e5207d05-cf05-4ac0-8f17-d9e8012ea177
ccfef4d6-42b8-42cb-a02b-a7089a3ec99e,0,ELECTRIC,eb83bba8-0c18-4dc2-a81e-b1b206b0778a
156ee7b6-f09e-478f-826c-01d040216780,0,ELECTRIC,fe163588-82b7-4ede-84ca-7ce37c1ad1fe
c76f2b3d-90f9-46af-bd76-e81ef336947c,0,ELECTRIC,330b649d-a0d0-446d-902e-554ff5fdef9e
7ddd5e0e-c145-42e6-988a-8278a69db20d,0,ELECTRIC,b6287ae0-61dc-4e03-acb7-684b05d34f7a
629ff0a9-6ab7-4279-b85e-df126cd8a7b1,0,ELECTRIC,3f770881-9622-4969-8d33-35db4e9cb210
affef8e8-5062-45d7-b5a4-2c0878921995,0,ELECTRIC,3ff6d6d2-c7aa-4fa2-b428-f3e5d371c02e
8105c6f6-c8ee-4ca1-a4f6-6bdbe742566b,0,ELECTRIC,8dc2c3eb-338a-44f1-a651-1b0d7e9f3b57
8287f4e7-ffc3-41b7-b6d7-7be85aec783b,0,ELECTRIC,30655900-56d8-485b-a4d0-42918bf9bb37
9e5bdc59-4a91-4195-be59-075288843d5f,0,ELECTRIC,ab9fec27-ebe3-42af-8e49-9bb1c97e9b3b
ec644c1a-a152-43e5-83b3-cec317a7aeed,0,ELECTRIC,2f49b4c6-97df-46eb-88d0-4f07275482fc
53c96140-929d-4eff-b4a8-0ba21d79ec9c,0,ELECTRIC,645eb3e2-9246-43a8-9acb-1a8dc12544cb
22028270-0f32-4851-af8f-addf957186a7,0,ELECTRIC,67c8f997-efde-417a-bd29-56cb1fe732cc
23724865-30c2-44a1-8983-18a45c8b6c26,0,ELECTRIC,25d8520e-bee1-421d-b67b-74f3f98606b7
0f7f855a-6128-4477-a607-da9c2dad627d,0,ELECTRIC,b0e96f48-2bdc-4277-aca3-b82a109aea2e
fb008d55-5b51-41db-9a38-6f990ed9229a,0,ELECTRIC,ce6ec0e8-7cb9-491d-afeb-d5ebcdc95bdc
6f518992-d13b-40f8-8282-09b1e80a1ab2,0,ELECTRIC,3ce95929-9253-4d47-a494-5833aa5e2994
ed112968-c0ef-4731-9073-59e7a11a490e,0,ELECTRIC,b8b68da7-1779-417b-abdd-26f4e6eefc0b
34971d46-d96a-4d39-94d9-071f856858f2,0,ELECTRIC,43b9446a-9f0f-4d3c-9558-dedf9b4d35d0
14191630-ef86-42c9-a94d-5a0019a390d0,0,ELECTRIC,e51ee45d-55c3-4cf3-97dc-5d60f7840506
6014215c-d256-4933-b33c-922f6087adbf,0,ELECTRIC,d2323c99-8df0-42f6-bd1d-fcec3f77109f
de59a884-8f6f-42ba-b527-cf296daaed44,0,ELECTRIC,81c6ebaf-353d-40ec-a824-5c3491d769b3
7ce6e2e3-5864-4f26-a9a3-59fd7506e499,0,ELECTRIC,ee4dc3cc-6579-4697-946b-c8a2e73638b8
ea2a04e7-69ed-455c-9d1f-6d32f8c8ee40,0,ELECTRIC,151dc9ed-7455-4d91-b0af-7827f55e871e
b7814a4e-bdad-470d-a3aa-3aab4fcbee60,0,ELECTRIC,555b7be3-11a4-4d6f-8004-906d466c0bd1
02de1330-075c-4e43-b24c-e792afafb78b,0,ELECTRIC,424465e0-8466-4335-8e65-ee35e46eb938
009b7469-c40e-4f73-90d9-098db7445fd4,0,ELECTRIC,753cdede-919c-4871-a351-ea7561f92ea9
9dc4a9c7-b7ed-41d6-851d-86df8c6cf82c,0,ELECTRIC,68a2a2e7-957f-4abd-b91c-15d9778408c7
81e53867-5a3f-416c-8c3e-062a3fa38f26,0,ELECTRIC,0ad86b8a-2410-4986-b505-4d160eb4d226
52b9ba47-f2f7-4164-8e1f-62855ffb3455,0,ELECTRIC,19c2345b-ce75-4129-93b8-19bec9689f59
0d9ff6f5-c6f5-4371-8807-a31bd123822a,0,ELECTRIC,f281e7b6-1923-411b-b300-e842cfff060f
e979d0d5-1fc3-451b-b731-20846625d318,0,ELECTRIC,4f1b13e5-5d68-4b2e-8129-d93a3a13987b
038d1341-09ee-4a1a-8d11-5ed1309f8dc2,0,ELECTRIC,50d85cf9-fd28-4f2a-b000-c4d36c720b2e
5e311bb3-dd75-455c-a80f-f979bb45978e,0,ELECTRIC,bacd9e56-479a-4043-9046-63f28b61a85a
78846238-59a4-4c12-88ac-2bb5dab3c863,0,ELECTRIC,edbf8ab3-18f3-4951-b16e-319881072502
54604ef1-96fd-4e64-afc4-2d28ab262821,0,ELECTRIC,049b999f-0697-4401-b2b3-a443d4439cc3
da1d2756-474a-4e9e-a640-241c4df0ccf5,0,ELECTRIC,125ee562-85b5-4fbe-87a1-138dc39ffe50
d23e3576-7605-4ee1-803e-b0068cbd2a78,0,ELECTRIC,83135804-91b5-4bf9-800e-54d7d2e879a8
9c482e02-4be7-4606-a1d5-92252c1972b0,0,ELECTRIC,e934e7ca-6ab2-4689-8897-90b992f57e63
f4dbd668-9ff8-433a-bcbd-c4f126ee6470,0,ELECTRIC,356f10d5-173c-43c7-a7e6-36fa91bd4c65
a5003d9c-dabd-441f-86fa-390f903ed2b4,0,ELECTRIC,0b43e8d8-1b8e-4fdc-990d-220f62a87f95
3611809d-290a-4326-8ef5-42b56d5a746f,0,ELECTRIC,35f8fefb-1f4e-4116-8305-82f911808efb
61de78e8-17dd-4071-b313-00151625b521,0,ELECTRIC,815d5842-7770-440b-be32-4dfba43a95a2
32000037-6609-41df-b48f-f961d4c36078,0,ELECTRIC,2a9a9363-a6c2-4274-96b6-cfc56e62238e
e701f578-46e8-4dca-a095-9b16b748b908,0,ELECTRIC,880b5b74-e57f-4b67-acbb-be8db1669b7d
d1e933d5-c6c8-46f6-b967-9e8ab1d68447,0,ELECTRIC,32e01145-bb8d-4048-8bd0-a1af27b04b83
8c09fc9b-a18e-45c2-a173-201b9381f516,0,ELECTRIC,572438a6-2922-4b8e-ac6b-5c63b645402f
dfcad901-0c91-4f62-9abe-1f2550a00b4c,0,ELECTRIC,f725e459-69e4-4cef-a316-af182541acb3
f67be47c-40a2-45ce-acb4-1b4a907765cc,0,ELECTRIC,c4652cd5-c421-472e-9bf4-137300b8e725
79bcdc95-de52-4064-9f91-7dd5f418e400,0,ELECTRIC,b8011c8f-6bd2-45e1-8980-253dba666c01
64e6ece4-46b0-40cc-a989-30c87d0637ee,0,ELECTRIC,71e6c9b0-1e03-42ed-9ab5-0feafd408e4a
f0007d69-46c6-4e56-a7b9-b20fda4d769b,0,ELECTRIC,2023dcbd-8158-4076-9985-3274a07e1ed5
17fa5a37-6bc8-40ae-b8bb-109bb1807bd2,0,ELECTRIC,cb8710e4-467f-4cab-b3a1-ee0e891804f4
a393c21e-8014-4e22-8454-d1f5d5767ed2,0,ELECTRIC,9abaa1ef-5032-4721-8fdc-62a16ad90488
54b26b42-bd6d-40bf-9226-3b6ddc003e2f,0,ELECTRIC,4405be1a-8a01-4060-80a1-1db0b4b27750
f17d8068-6279-4084-804e-e42582493355,0,ELECTRIC,f735c0af-af83-4c06-86da-6ec98102da0b
7db63c1c-092c-4596-a8a9-9ab4d3ae0b99,0,ELECTRIC,dfec4ecc-72d7-41f9-8fc6-ed0ba00fcbcc
73cd5825-4b6c-45ab-865b-6fe1a7c167e9,0,ELECTRIC,c9bfd29a-4092-463a-a698-95a1a766dade
a80a0d2a-b458-4157-b987-4ce9c4c997d8,0,ELECTRIC,22f3fd0d-0a32-4989-a018-f743072b3a22
d725383a-d1c7-4e1e-9433-355f707b649d,0,ELECTRIC,35e6b0b5-664a-41b6-bda9-e19a39cd1ee4
5b16cd91-eaa1-4b66-be8e-8c78238e3745,0,ELECTRIC,843b34a7-21c8-4e0b-be34-55f4c83c8ec5
3cc6c3d4-8e13-4293-8ac9-f861ffdae8c7,0,ELECTRIC,773c255c-527e-4444-852b-acd692bc211e
ebb7418d-39fd-46e0-9f71-e96c06462a19,0,ELECTRIC,5355e36d-c858-488f-907d-e2bd54abaa46
1d9f7a1c-8425-4927-9760-1d298c3c8fe5,0,ELECTRIC,23544e4b-a46c-4ad7-be9b-1328f9328bfd
84a144dc-eb54-4fbb-85aa-576ef82d74f5,0,ELECTRIC,1816d044-b716-460d-9318-2e542936680a
dcbb2cd7-b381-46e8-be2a-0f4653ed72d6,0,ELECTRIC,557beff9-403c-4d43-bcae-8f4ad100c398
1feb596e-a3fa-4604-a063-b8e092bd522f,0,ELECTRIC,f09f0a14-6655-43c9-b136-4ebfd9d04273
08026846-447c-406f-ac34-12d6afb382ed,0,ELECTRIC,ea245ce4-d8cc-4dc4-9d6d-a5e0040ea898
adca9912-1a02-4ab4-bea1-40f09a69b704,0,ELECTRIC,6071f617-d13c-418e-9677-89edeba7c7e1
59d8062e-638e-4722-8816-c965840a3dad,0,ELECTRIC,1419bfed-a8d9-4c06-b14f-22f5e2e76568
7a7f54b8-8a83-4b5c-a52f-7dec3c9410df,0,ELECTRIC,bae857fb-fb86-4972-b4df-b9cc5a9d888a
7d01584d-b0e9-4127-b845-0418813cb543,0,ELECTRIC,0f75beb3-6861-46be-98e4-36e9612af60e
a3b8bacd-1590-46da-aea3-d31b577510b4,0,ELECTRIC,ad6369d1-439c-4462-b144-5da5f1aacbb2
ab0d5ce8-5f1d-4c31-8566-9b615ba51454,0,ELECTRIC,9d1b5ccf-7fba-40b5-8262-43d703b0fb7d
aaa60e4b-52d7-43f9-a3fd-354f9d0cf955,0,ELECTRIC,416ff4be-106e-49aa-94fc-b17143f8327e
d3ac786f-a313-4f77-9c21-f7a040db1884,0,ELECTRIC,63529f6a-2fb5-488d-b358-5ee1adb2bc23
55b5d0b5-19e7-4d30-be4e-5e1ad2a9fc73,0,ELECTRIC,8609ae41-f725-4543-88fa-02a73df6077e
9837862a-5734-41e1-8bc3-020087df4a82,0,ELECTRIC,bcfe3f60-65e1-40d9-932d-9bc6066bd40d
1831cc9e-1af9-4eb8-8a8c-993502cc90f2,0,ELECTRIC,8ffa3cfa-5d79-43ca-bdaf-05d9ab902c70
d5621a83-a7c2-4058-b786-aa90fc880aaa,0,ELECTRIC,8390081b-f4c7-43e1-8ba8-8e21a76e39ff
d6cf8759-fca3-484c-bc9c-67b0f8867433,0,ELECTRIC,f5ddd62f-86b3-4ea7-bc31-f0651aa5a567
0421fc83-6a10-40fd-8287-572b4908ad45,0,ELECTRIC,31f058d3-92fa-4b63-8bac-1b1926a113d9
e32faed6-eaf2-4772-a7f4-66dcef5bee12,0,ELECTRIC,848b1bc3-5f9d-46f3-bbe8-1c70e43b535f
28589914-5079-4d22-85f3-c71e4031cd26,0,ELECTRIC,e758ba6e-3de9-41a7-abc0-87b0896735ea
29f6ccef-2e0a-43e8-ae24-9278cb8fa098,0,ELECTRIC,4f243f05-513c-4bfd-b83d-920f708e6cd0
89d8f9d8-5818-4891-854d-573688455049,0,ELECTRIC,a1192c74-9dcb-4461-9c97-581fe785b79b
fb3711b8-0ae1-4682-ab66-762c99b21473,0,ELECTRIC,eaff0c1d-35ec-4aa8-ac6d-cbf9afc9ac7b
ee34cf4b-d200-4022-9559-a3031ea03cfd,0,ELECTRIC,607ac571-98ec-4581-bbf7-103625a444bf
5d774003-ef93-4087-bf96-fb70afba0be0,0,ELECTRIC,c74fc9a6-23ab-43c7-a78d-6f7d3dc9e48d
b27178ba-ac9f-4475-8847-b6c1f50b3d88,0,ELECTRIC,147bd0a6-8887-4aca-afeb-7756439dbb28
3e45a190-aae3-4073-b377-bc14b44e01a0,0,ELECTRIC,2b194096-0ad1-40ec-b5b6-37305b767959
ea698e9f-b455-4082-88d5-39d95750c12e,0,ELECTRIC,8aa79f63-57ed-4c8a-931e-ae482bf21876
f0f92051-0d10-4ef7-acfb-2e41d00ff043,0,ELECTRIC,444c39fa-4be8-4821-9ab1-4fb65b2139d3
e54b8ed6-d5e1-427e-b366-6407d6a37b01,0,ELECTRIC,7c9b9525-9f4d-4c8e-aa0c-d9f40dc5ca16
f70980e6-d2be-413e-adbe-2e48e6e77d05,0,ELECTRIC,4e03a5fd-5759-4b67-8f4d-9a081eb8d5a0
b395e590-821f-4853-b663-7a618424ab5a,0,ELECTRIC,fd650ed2-e527-448f-95a5-e124292801e2
a7f7db48-eb5f-469b-9ae9-4da192a09125,0,ELECTRIC,35fc0022-60d8-4ff7-a3ce-16a12d9bbc9e
f80dd0d6-3bcb-47dc-8a71-06971eead013,0,ELECTRIC,c6d02522-7fb0-4593-b0f3-609e34d7c939
d5bd2424-4e2c-4273-b677-e3964d034042,0,ELECTRIC,6ca91fa0-ffea-4815-9a5f-3ad69c7e1a16
fbfbbe54-7810-41a1-b9bc-4f3ef54acfa7,0,ELECTRIC,0deb2ad5-01a2-4e9c-8e75-79c21f66a20b
cc1222a7-8dff-4229-9d6f-8d378cd23a35,0,ELECTRIC,202f3f56-bd64-43f7-84c7-acf104c8990b
8092c84f-4e86-469b-b06b-cc3e1a81128f,0,ELECTRIC,7d0d45e3-7b5c-4be4-a7ea-6c447dc0cb65
972a4a06-6753-42dd-81a7-03b2c6a04809,0,ELECTRIC,7acdd5e9-94b8-421d-9b3c-dc442ecae3a1
d2dedab3-4dbf-4960-9b49-3a1087a5ef7e,0,ELECTRIC,de4d2fcb-c52b-4c3c-8026-59837c13642a
0cff241d-a539-4c74-a980-30725203396b,0,ELECTRIC,5f12f38e-6250-496d-bff9-f1f5bf506f69
4d019369-c556-4c58-92fe-d0f7436faa46,0,ELECTRIC,796892de-5e6d-4472-aa39-a8612017f3c5
9de27fdc-1043-4d85-b321-638ebeb2e65d,0,ELECTRIC,afeb6c26-f7c2-4877-b5d2-51f02c732dd1
515cab50-fc49-40b8-8518-71467042f33b,0,ELECTRIC,6c56fa98-9021-46e1-b80f-19df09cb04d7
541e7274-115e-427b-b389-a9b7877bb86d,0,ELECTRIC,d83dee29-738b-476e-a398-ce19785eb97e
3196f0da-74a9-4ad3-8284-d4653c851d04,0,ELECTRIC,03adcf65-1903-40e9-88da-e9304142b284
d38d168f-8059-4cf3-99ec-512a9afb3271,0,ELECTRIC,df539340-731d-4a67-b8f6-7633ef5eed4d
18816884-8c0e-4771-bef5-e4a1a9e3b3e2,0,ELECTRIC,e5f0fb97-9cc1-4337-8d71-e0ff8469f1b3
1b2ca5ae-3beb-455c-a320-6ad170f3eeef,0,ELECTRIC,4bcf0aa3-be50-4b37-95b2-6387b8f95fc1
05dd1d91-3209-4153-83c8-094b7eb4a587,0,ELECTRIC,dee7b195-f376-4234-8023-bb948c9380c7
bfc524b7-6168-4902-932e-c8902500957b,0,ELECTRIC,965be5eb-419d-4460-bc28-3fcdac9ce093
6a3a9ef2-5b27-48d3-85bf-237930c2abe8,0,ELECTRIC,cc05ba13-0fe3-45d1-a793-ef31d4c127b6
bc9487f3-21bd-4ff0-8535-8cc3031ef355,0,ELECTRIC,a2bac1f8-30fa-4c34-bebc-7d9a859d2305
f0a8feed-93fc-4214-a777-560528ef04a2,0,ELECTRIC,7483d408-33b2-4d6b-ac06-1c8d05eed84c
d968b096-bc3d-407c-936c-89f3f6827f45,0,ELECTRIC,1ed555eb-2d48-4055-a9c5-f9c2fefd1185
407c8416-2fbe-416b-8ae2-0deb607c97bd,0,ELECTRIC,94ec922b-1618-45fa-94c6-a271e2806e48
cac37779-7704-4650-9215-5aaf3a52a0c6,0,ELECTRIC,4861f3cd-9f10-4db3-9a8b-56569378160a
23cfa52e-711a-4075-bddc-b8fabb7f42c3,0,ELECTRIC,dd8cd1ff-3296-490d-a252-a15017d359af
bcc9c7aa-95a0-4cf4-a098-d363b7109119,0,ELECTRIC,52d15b8a-e7b4-45ad-89f7-cfc0a0b682a2
db85cdfe-35d4-427d-b6be-4e1d250cd377,0,ELECTRIC,3499c2a3-2137-440b-a7d0-48f4f4f1e6e9
f1526508-604a-4f08-b52b-9188e57ff01f,0,ELECTRIC,0061234d-5bca-4c30-890b-00ae14d2c280
ac11892b-7c9f-4764-9649-64bb91147e40,0,ELECTRIC,5a49d2d0-25f2-496e-b633-63274bf329d6
3c8a19ee-0b04-4c79-b675-4f42c6ab1406,0,ELECTRIC,fc9f26a1-7782-4762-b7a1-783f578c2f6d
02ba85f5-0de6-47e2-b773-735555f6eef6,0,ELECTRIC,b38727fe-04ed-48a5-8f6c-7510574f4b06
0f81ea6d-12ce-4ba5-bf72-36b9f8765e61,0,ELECTRIC,703a87b2-ab55-471a-966b-5c62cb6ee36b
142cbfb1-e925-4fc9-ad6c-1cec9e7d14a7,0,ELECTRIC,b78f6e3c-519c-427c-9944-8ae51e0f282c
140810d6-c930-4a56-908c-48aae7d2a735,0,ELECTRIC,aedc97e5-4ca1-427b-aac6-ef2e8753e86d
5ab16e43-abdf-4dde-80c0-3c7bee881251,0,ELECTRIC,5de470b5-8929-45ae-9364-e70dbc0c61c8
568132be-1b43-4c25-b6f4-fff07dd7b994,0,ELECTRIC,70f9bc4c-90d7-4995-914d-a01d7cc73bac
ac6143a6-9789-476f-8eba-901d19444b52,0,ELECTRIC,fef793c5-476c-44aa-b81f-b72d04c9cbf0
c9d61c6e-3be4-4c9f-afa5-78f2a57b6394,0,ELECTRIC,2411d41e-a805-436c-a42b-d71b1fea3bd0
e55435dd-b5d4-4af0-83d7-79af1bc6f124,0,ELECTRIC,7fece6aa-5e8f-4d11-8e75-0c004a541b21
